"","hierarchy_level1","hierarchy_level2","week","y1","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","x11","x12","x13"
"3522","A11","1","2011-11-06",7.65532617813215,4.30633135045678,8.05739187132453,0,0,0,0,4.66665867890283,4.63824616893517,0,0,0.113291260469556,0.0626333014187782,0
"3523","A11","1","2013-07-21",7.90201480719788,4.2299583716722,8.05578750711067,1,0,0,0,4.55635082716004,4.43615482429522,0,0,0.113291260469556,0.0626333014187782,0
"3524","A11","1","2013-05-12",7.62023485832087,4.33531888733003,8.00439279798747,0,0,0,0,4.54198735009082,4.41015671353933,0,0,0.113291260469556,0.0626333014187782,0
"3525","A11","1","2013-03-31",7.73512771855503,4.0380673638621,7.86563440867958,0,0,0,0,4.53537495602754,4.39797065234562,0,0,0.113291260469556,0.0626333014187782,0
"3526","A11","1","2013-06-30",7.786601893833,4.39088873848484,7.64791101611231,0,0,0,0,4.55126741668991,4.42679773244818,0,0,0.113291260469556,0.0626333014187782,0
"3527","A11","1","2012-01-15",7.10507083295629,4.14726665582709,7.6565649162733,0,0,0,0,4.45837507918586,4.65751257467408,0.455877516339224,0.032751247135877,0.353291260469556,1,0
"3528","A11","1","2013-06-02",7.70873322443208,4.32093014987793,8.0254673361034,0,0,0,0,4.54583782813548,4.41706260770412,0,0,0.113291260469556,0.0626333014187782,0
"3529","A11","1","2013-03-03",7.62347635224505,3.95802465618856,8.27519899051933,0,0,0,0,4.53067135478417,4.38959876493526,0,0,0.113291260469556,0.0626333014187782,0
"3530","A11","1","2013-05-19",7.75447622612609,4.24570672864034,8.06250860778375,0,0,0,0,4.54327249082995,4.41243921742265,0,0,0.113291260469556,0.0626333014187782,0
"3531","A11","1","2013-02-17",7.74520699754973,4.05711555883279,8.03107883787245,0,0,0,0,4.52790375025,4.38439991660177,0,0,0.113291260469556,0.0626333014187782,0
"3532","A11","1","2012-05-27",6.79910671566706,3.61318416989683,7.01063379696733,0,0,0,0,4.57642993311399,4.69779066737951,0.205877516339224,0,0.113291260469556,0.0626333014187782,0
"3533","A11","1","2013-02-24",7.47269109256936,3.99884665070882,8.16547391271562,0,0,0,0,4.52936990673973,4.38704326881191,0,0,0.113291260469556,0.0626333014187782,0
"3534","A11","1","2013-08-25",7.72567653951586,4.66153462378405,8.02976131462521,0,0,0,0,4.56675445189108,4.45451111526649,0,0,0.113291260469556,0.0626333014187782,0
"3535","A11","1","2012-08-26",7.74377330554788,4.0380673638621,7.85558055909285,0,0,0,0,4.54263012690871,4.64998956607408,0.455877516339224,0,0.123291260469556,0.0626333014187782,0
"3536","A4","2","2013-05-26",9.81962159866159,4.39088873848484,8.49865193182208,0,0,0,0,3.57736849164121,3.65605771790297,0.865877516339224,0.562751247135877,0.723291260469556,0.0626333014187782,0
"3537","A4","2","2013-05-05",9.78109179148622,4.45627149774769,9.1900446354368,0,0,0,0,3.41863824274355,3.66558334061902,0.955877516339224,0.522751247135877,0.553291260469556,0.0626333014187782,0
"3538","A4","2","2012-08-12",9.92111395146982,4.26121091517631,9.77755580875689,1,0,0,0,3.77635071055194,3.72474413830168,0.915877516339224,0,0.623291260469556,0.742633301418778,0
"3539","A4","2","2013-02-03",9.11816061637437,4.018649278005,8.4633911960168,0,0,0,0,3.74331889509126,3.89143084948083,0.885877516339224,0,0.703291260469556,0.982633301418778,0
"3540","A4","2","2012-11-25",9.38484333848298,4.11217533601582,8.85674883810203,0,0,0,0,3.71505614435905,3.8924207390393,0.845877516339224,0,0.603291260469556,0.0626333014187782,0
"3541","A4","2","2013-10-13",8.88727391546412,4.07580769184494,7.99317391438269,0,0,0,0,3.53118984489888,3.42377796260349,0.955877516339224,0.552751247135877,0.753291260469556,0.0626333014187782,0
"3542","A4","2","2013-08-04",9.82473807676824,4.14726665582709,8.91389924332471,1,0,0,0,3.57779016569342,3.60853498040017,0.955877516339224,0.512751247135877,0.643291260469556,0.0626333014187782,0
"3543","A4","2","2013-07-21",10.0625113096068,4.36348976429673,8.46232247730869,1,0,0,0,3.56463487306671,3.57661482762667,0.955877516339224,0.592751247135877,0.733291260469556,0.0626333014187782,0
"3544","A4","2","2011-11-06",9.71577980756729,4.40431175881698,9.37398317433182,0,0,0,0,3.67340690589254,3.80120910750149,0.915877516339224,0,0.513291260469556,0.0626333014187782,0
"3545","A4","2","2011-11-27",9.68372187871888,4.61942313843393,8.99229636044174,0,0,0,0,3.72274426569806,3.68145057451822,0.955877516339224,0,0.633291260469556,0.0626333014187782,0
"3546","A4","2","2012-08-19",9.78118531498407,4.19769750945398,9.51833795817098,1,0,0,0,3.79653959129617,3.67513164029774,0.955877516339224,0,0.483291260469556,0.642633301418778,0
"3547","A4","2","2012-02-26",9.48035568654252,4.14726665582709,8.81359362544991,0,0,0,0,3.72638460462904,4.029947300828,0.885877516339224,0,0.663291260469556,0.0626333014187782,0
"3548","A4","2","2012-07-22",9.93243269143738,4.2764783873071,9.69109220975872,1,0,0,0,3.68974775971354,3.68555449862897,0.915877516339224,0,0.563291260469556,0.592633301418778,0
"3549","A4","2","2012-03-11",9.46955850321226,4.45627149774769,9.22745206820395,0,0,0,0,3.741888791165,4.00970451267514,0.845877516339224,0,0.513291260469556,0.0626333014187782,0
"3550","A4","2","2011-12-25",9.90884285508215,4.43062906713435,8.86405914868744,0,0,1,0,3.60071261130241,3.48433754779505,0.305877516339224,0.00275124713587704,0.603291260469556,0.122633301418778,0
"3551","A4","2","2013-01-06",9.14713778243937,3.52081084976582,7.91793446737566,0,0,0,0,3.8103329134285,3.52004567171299,0.955877516339224,0,0.843291260469556,0.922633301418778,0
"3552","A4","2","2012-04-08",9.54682695653142,4.32093014987793,9.10514388411637,0,0,0,0,3.68937075688156,3.91289493551919,0.885877516339224,0,0.543291260469556,0.0626333014187782,0
"3553","A4","2","2012-05-13",9.61656825733659,4.64070053688121,9.08893313406839,0,0,0,0,3.75750856204878,3.74288372725665,0.915877516339224,0,0.403291260469556,0.0626333014187782,0
"3554","A4","2","2012-10-14",9.59156137265568,4.36348976429673,8.7320949114943,0,0,0,0,3.74117297152098,3.67698063665182,0.885877516339224,0,0.653291260469556,0.0626333014187782,0
"3555","A4","2","2012-05-06",9.35807740763315,4.48127279995311,8.95563028675397,0,0,0,0,3.95474707181904,3.14565666485678,0.375877516339224,0,0.263291260469556,0.0626333014187782,0
"3556","A4","2","2013-06-23",9.78650174778322,4.48127279995311,8.60498125005396,0,0,0,0,3.64543305385014,3.74123207624506,0.955877516339224,0.732751247135877,0.823291260469556,0.0626333014187782,0
"3557","A4","2","2013-03-03",9.28815606413007,4.46885027995455,8.2983936074998,0,0,0,0,3.44642457827117,3.9678874140035,0.865877516339224,0.512751247135877,0.433291260469556,0.0626333014187782,0
"3558","A4","2","2013-06-02",9.77809441194725,4.2299583716722,8.57486416108894,0,0,0,0,3.5430450880293,3.7680436096087,0.925877516339224,0.362751247135877,0.703291260469556,0.0626333014187782,0
"3559","A4","2","2013-07-14",9.81908149602896,4.29151626467164,8.72323803877027,1,0,0,0,3.54129759959859,3.4832925555177,0.925877516339224,0.482751247135877,0.823291260469556,0.0626333014187782,0
"3560","A4","2","2013-04-14",9.66341396914994,4.32093014987793,8.89853332156601,0,0,0,0,3.52498690077427,3.7149703250607,0.925877516339224,0.462751247135877,0.683291260469556,0.0626333014187782,0
"3561","A4","2","2012-07-08",9.88889040999541,4.56416045975888,8.74475125437712,1,0,0,0,3.77045712441674,3.70473495356677,0.875877516339224,0,0.683291260469556,0.762633301418778,0
"3562","A4","2","2012-08-26",9.80127579305453,4.43062906713435,9.54491027908099,0,0,0,0,3.82690055547278,3.480085392464,0.845877516339224,0,0.613291260469556,0.812633301418778,0
"3563","A4","2","2012-09-16",9.82625898960894,4.37728308642906,8.49078439641618,0,0,0,0,3.67187316326059,3.67255528625188,0.915877516339224,0,0.693291260469556,0.932633301418778,0
"3564","A4","2","2012-03-25",9.78286724399204,4.19769750945398,8.8194464222278,0,0,0,0,3.82624309325317,3.69630483254649,0.765877516339224,0,0.673291260469556,0.0626333014187782,0
"3565","A4","2","2013-01-27",9.40001813650222,4.0380673638621,8.42949701085076,0,0,0,0,3.76802022155717,3.9335722193341,0.885877516339224,0,0.793291260469556,1,0
"3566","A4","2","2012-04-29",9.64568808975829,4.50566425307727,9.37062587767343,0,0,0,0,3.71321689425439,3.14925022002765,0.955877516339224,0,0.353291260469556,0.0626333014187782,0
"3567","A4","2","2013-09-08",9.59178743798953,3.9786439433913,8.522292731196,0,0,0,0,3.65289138086699,3.80308737184728,0.955877516339224,0.672751247135877,0.643291260469556,0.0626333014187782,0
"3568","A4","2","2012-01-22",9.37380122475136,4.12987491311522,7.8349694449965,0,0,0,0,3.72018812043189,3.66075681421681,0.745877516339224,0.042751247135877,0.733291260469556,0.862633301418778,0
"3569","A4","2","2012-05-27",9.62720607218919,4.51764044412398,9.01174349537726,0,0,0,0,3.72456609167108,3.6485737111186,0.955877516339224,0,0.473291260469556,0.0626333014187782,0
"3570","A4","2","2013-02-24",9.17117656407337,4.18116820750277,8.42328994148744,0,0,0,0,3.58031648282653,3.95478499081361,0.895877516339224,0.502751247135877,0.543291260469556,0.0626333014187782,0
"3571","A4","2","2013-10-06",9.02303190830632,4.11217533601582,8.00473080711694,0,0,0,0,3.36272937501606,3.48325359149109,0.955877516339224,0.652751247135877,0.573291260469556,0.0626333014187782,0
"3572","A4","2","2012-06-10",9.76753226170059,4.58663331561094,9.24569265281212,0,0,0,0,3.74759697648234,3.72087217870569,0.955877516339224,0,0.713291260469556,0.972633301418778,0
"3573","A4","2","2012-11-11",9.48991190160187,4.11217533601582,9.1999121222224,0,0,0,0,3.7106362476609,3.72997855235017,0.875877516339224,0,0.633291260469556,0.0626333014187782,0
"3574","A4","2","2013-03-24",9.85028416919593,4.19769750945398,9.14957120117259,0,0,0,1,3.65367324173559,3.61970518675857,0.835877516339224,0.422751247135877,0.623291260469556,1,0
"3575","A4","2","2012-03-18",9.87391614432475,4.48127279995311,8.73844310567897,0,0,0,0,3.96166352590394,3.6983783661625,0,0,0.593291260469556,0.0626333014187782,0
"3576","A4","2","2013-03-31",9.82222799028673,4.26121091517631,8.96278665065073,0,0,0,0,3.59077464131227,3.68632825848492,0.955877516339224,0.622751247135877,0.663291260469556,0.592633301418778,0
"3577","A4","2","2013-06-30",9.96680576683997,4.69199383126876,8.53430488764401,1,0,0,0,3.52187094009601,3.60248441506688,0.895877516339224,0.612751247135877,0.893291260469556,0.0626333014187782,0
"3578","A4","2","2012-09-09",9.75972790115956,4.39088873848484,8.38544697571326,0,0,0,0,3.856047696528,3.60792762948983,0.795877516339224,0,0.673291260469556,0.882633301418778,0
"3579","A4","2","2013-09-01",9.82991758468619,4.34950352232199,9.14806420411666,0,0,0,0,3.56762058652379,3.79628919808039,0.925877516339224,0.362751247135877,0.703291260469556,0.0626333014187782,0
"3580","A4","2","2013-01-20",9.42449701108114,3.99884665070882,7.88648297944661,0,0,0,0,3.71762542453916,3.80887422484861,0.955877516339224,0,0.833291260469556,1,0
"3581","A4","2","2012-08-05",9.92444201168679,4.2764783873071,9.90227314281368,1,0,0,0,3.77045712441674,3.76512205074522,0.845877516339224,0,0.603291260469556,0.462633301418778,0
"3582","A4","2","2013-04-28",9.84976038044542,4.44353247197026,8.85328313066199,0,0,0,0,3.54783499485763,3.65435289085406,0.955877516339224,0.522751247135877,0.583291260469556,0.0626333014187782,0
"3583","A4","2","2011-12-04",9.51108523019316,4.48127279995311,9.09041774577258,0,0,0,0,3.76732287145917,3.4668508201123,0.955877516339224,0,0.553291260469556,0.0626333014187782,0
"3584","A4","2","2012-10-07",9.63999618801422,4.57546001501281,8.20441788586437,0,0,0,0,3.70322606184467,3.67383858675097,0.855877516339224,0,0.683291260469556,0.452633301418778,0
"3585","A4","2","2012-09-23",9.61048584986483,4.24570672864034,8.75517720494141,0,0,0,0,3.71505614435905,3.66624909136382,0.955877516339224,0,0.723291260469556,0.852633301418778,0
"3586","A4","2","2013-08-25",9.84836226766961,4.34950352232199,8.88095964754362,0,0,0,0,3.57483470650184,3.76472266148542,0.955877516339224,0.642751247135877,0.553291260469556,0.0626333014187782,0
"3587","A4","2","2012-11-04",9.45138672925959,4.26121091517631,8.8375370698023,0,0,0,0,3.71945659150387,3.7027924970022,0.915877516339224,0,0.583291260469556,0.0626333014187782,0
"3588","A4","2","2013-06-16",9.84599851082378,4.37728308642906,8.64763357295101,0,0,0,0,3.65250022107323,3.74148655252578,0.925877516339224,0.772751247135877,0.773291260469556,0.0626333014187782,0
"3589","A4","2","2013-03-17",9.76382802609301,4.64070053688121,8.24880947742919,0,0,0,0,3.63910892210067,3.58775054578544,0.835877516339224,0.342751247135877,0.653291260469556,1,0
"3590","A4","2","2012-02-19",9.79410070937947,4.33531888733003,9.09041774577258,0,0,0,0,3.72674791071841,4.01986418239933,0.885877516339224,0,0.683291260469556,0.0626333014187782,0
"3591","A4","2","2011-10-30",9.91327781635925,4.37728308642906,9.48989287011743,0,0,0,0,3.66802848339978,3.90478272144965,0.955877516339224,0,0.503291260469556,0.0626333014187782,0
"3592","A4","2","2012-03-04",9.47287356426171,4.49354289254492,9.05876843402212,0,0,0,0,3.73326495043878,4.01165521135581,0.885877516339224,0,0.593291260469556,0.0626333014187782,0
"3593","A4","2","2012-12-02",9.27784431442834,4.05711555883279,8.79796949267794,0,0,0,0,3.70396955630271,3.80328364163824,0.915877516339224,0,0.613291260469556,0.0626333014187782,0
"3594","A4","2","2012-12-09",9.21033107617403,4.09415683051314,8.73356346034271,0,0,0,0,3.68597132018009,3.74435016142583,0.915877516339224,0,0.683291260469556,0.0626333014187782,0
"3595","A4","2","2011-11-20",9.85089490951941,4.51764044412398,9.12396927994381,0,1,0,0,3.64029774728526,3.72259750416688,0.955877516339224,0,0.623291260469556,0.0626333014187782,0
"3596","A4","2","2012-07-01",9.75089866913876,4.76895487240489,8.62462752593729,1,0,0,0,3.65796258346507,3.69622980833891,0.885877516339224,0,0.623291260469556,0.762633301418778,0
"3597","A4","2","2012-09-30",9.447869039488,4.34950352232199,8.43236582005652,0,0,0,0,3.74439013247276,3.66642587938467,0.915877516339224,0,0.693291260469556,0.872633301418778,0
"3598","A4","3","2012-12-30",10.6578145744694,4.51764044412398,9.56186105483137,0,0,0,0,3.28277378673971,3.54162752044675,0.925877516339224,0.622751247135877,0.983291260469556,1,0
"3599","A4","3","2012-04-01",11.1870659024046,4.34950352232199,9.39481991917502,0,0,0,1,3.38342333645248,3.85984063627641,0.945877516339224,0.222751247135877,0.833291260469556,0.832633301418778,0
"3600","A4","3","2012-02-12",10.8945883925068,4.30633135045678,9.31312756159016,0,0,0,0,3.37725998874481,3.83726842112657,0.945877516339224,0.692751247135877,0.833291260469556,0.0626333014187782,0
"3601","A4","3","2011-11-13",9.92985682267028,4.39088873848484,8.92715342707664,0,0,0,0,3.44112208332135,3.79147438546557,0.945877516339224,0.272751247135877,0.853291260469556,0.722633301418778,0
"3602","A4","3","2012-11-11",10.3412418816357,4.14726665582709,9.53588744263684,0,0,0,0,3.37416401103969,3.67089268516397,0.945877516339224,0.322751247135877,0.773291260469556,0.0626333014187782,0
"3603","A4","3","2011-12-25",10.8405382351803,4.54117094153418,9.34166194625203,0,0,1,0,3.21240478681282,3.7337345925565,0.945877516339224,0,0.823291260469556,0.0626333014187782,0
"3604","A4","3","2013-06-30",10.8556932091869,4.57546001501281,8.99694315059274,1,0,0,0,3.33463317228305,3.67191305017569,0.945877516339224,0.842751247135877,0.933291260469556,0.0626333014187782,0
"3605","A4","3","2013-03-31",10.8414132251089,4.24570672864034,10.8091659121531,0,0,0,0,3.38291117254884,3.76654424012828,0.945877516339224,0.732751247135877,0.723291260469556,0.672633301418778,0
"3606","A4","3","2012-06-24",10.4323622844832,4.29151626467164,9.26561979700684,0,0,0,0,3.45122075053466,3.75137542246821,0.895877516339224,0.392751247135877,0.823291260469556,1,0
"3607","A4","3","2011-12-04",10.7412257630123,4.24570672864034,9.49835231926198,0,0,0,0,3.29515436130926,3.42639063568115,0.945877516339224,0.912751247135877,0.733291260469556,0.0626333014187782,0
"3608","A4","3","2013-06-23",10.6362948313805,4.54117094153418,8.87559846088768,0,0,0,0,3.35485738474568,3.75099351727974,0.945877516339224,0.912751247135877,0.733291260469556,0.0626333014187782,0
"3609","A4","3","2012-11-25",10.365359781941,4.2299583716722,9.56186105483137,0,0,0,0,3.4036977257886,3.74986934237714,0.945877516339224,0.532751247135877,0.773291260469556,0.0626333014187782,0
"3610","A4","3","2011-12-11",11.120670154609,4.39088873848484,9.66823949820458,0,0,0,0,3.279370493608,3.66088206645517,0.955877516339224,0.862751247135877,0.803291260469556,0.0626333014187782,0
"3611","A4","3","2013-08-25",10.765317346847,4.43062906713435,9.77881785573486,0,0,0,0,3.34159810801989,3.78767336568224,0.945877516339224,0.672751247135877,0.643291260469556,0.0626333014187782,0
"3612","A4","3","2013-09-29",10.1134939748266,4.07580769184494,9.10514388411637,0,0,0,0,3.23106316739901,3.68751159491954,0.945877516339224,0.882751247135877,0.703291260469556,0.0626333014187782,0
"3613","B10","1","2012-03-11",7.17333880408529,4.50566425307727,7.2383331648174,0,0,0,0,3.64069370848624,3.41948866753526,0.205877516339224,0,0.113291260469556,0.0626333014187782,0
